Label,Word,Count,Probability
ham,remembered,3,7.948072592396344e-05
ham,insha,3,7.948072592396344e-05
ham,alive,3,7.948072592396344e-05
ham,ptbo,3,7.948072592396344e-05
ham,tests,3,7.948072592396344e-05
ham,shut,3,7.948072592396344e-05
ham,current,3,7.948072592396344e-05
ham,period,3,7.948072592396344e-05
ham,business,3,7.948072592396344e-05
ham,quickly,3,7.948072592396344e-05
ham,chechi,3,7.948072592396344e-05
ham,tree,3,7.948072592396344e-05
ham,blah,3,7.948072592396344e-05
ham,ful,3,7.948072592396344e-05
ham,irritating,3,7.948072592396344e-05
ham,bmw,3,7.948072592396344e-05
ham,urgently,3,7.948072592396344e-05
ham,shortage,3,7.948072592396344e-05
ham,source,3,7.948072592396344e-05
ham,arng,3,7.948072592396344e-05
ham,iouri,3,7.948072592396344e-05
ham,sachin,3,7.948072592396344e-05
ham,oic,3,7.948072592396344e-05
ham,transfer,3,7.948072592396344e-05
ham,railway,3,7.948072592396344e-05
ham,doggy,3,7.948072592396344e-05
ham,fave,3,7.948072592396344e-05
ham,roads,3,7.948072592396344e-05
ham,transfered,3,7.948072592396344e-05
ham,banks,3,7.948072592396344e-05
ham,charges,3,7.948072592396344e-05
ham,9ja,3,7.948072592396344e-05
ham,wise,3,7.948072592396344e-05
ham,boye,3,7.948072592396344e-05
ham,fightng,3,7.948072592396344e-05
ham,dificult,3,7.948072592396344e-05
ham,fish,3,7.948072592396344e-05
ham,village,3,7.948072592396344e-05
ham,bringing,3,7.948072592396344e-05
ham,fees,3,7.948072592396344e-05
ham,latest,3,7.948072592396344e-05
ham,soryda,3,7.948072592396344e-05
ham,sory,3,7.948072592396344e-05
ham,behave,3,7.948072592396344e-05
ham,elsewhere,3,7.948072592396344e-05
ham,ummmmmaah,3,7.948072592396344e-05
ham,tirupur,3,7.948072592396344e-05
ham,generally,3,7.948072592396344e-05
ham,cup,3,7.948072592396344e-05
ham,likely,3,7.948072592396344e-05
ham,american,3,7.948072592396344e-05
ham,callin,3,7.948072592396344e-05
ham,snake,3,7.948072592396344e-05
ham,bite,3,7.948072592396344e-05
ham,headache,3,7.948072592396344e-05
ham,exhausted,3,7.948072592396344e-05
ham,swimming,3,7.948072592396344e-05
ham,drinks,3,7.948072592396344e-05
ham,market,3,7.948072592396344e-05
ham,pop,3,7.948072592396344e-05
ham,seven,3,7.948072592396344e-05
ham,thanksgiving,3,7.948072592396344e-05
ham,music,3,7.948072592396344e-05
ham,peace,3,7.948072592396344e-05
ham,lonely,3,7.948072592396344e-05
ham,building,3,7.948072592396344e-05
ham,map,3,7.948072592396344e-05
ham,farm,3,7.948072592396344e-05
ham,ws,3,7.948072592396344e-05
ham,stress,3,7.948072592396344e-05
ham,faster,3,7.948072592396344e-05
ham,shouted,3,7.948072592396344e-05
ham,shorter,3,7.948072592396344e-05
ham,ladies,3,7.948072592396344e-05
ham,gimme,3,7.948072592396344e-05
ham,anywhere,3,7.948072592396344e-05
ham,row,3,7.948072592396344e-05
ham,sing,3,7.948072592396344e-05
ham,diff,3,7.948072592396344e-05
ham,bein,3,7.948072592396344e-05
ham,jan,3,7.948072592396344e-05
ham,pieces,3,7.948072592396344e-05
ham,hint,3,7.948072592396344e-05
ham,hahaha,3,7.948072592396344e-05
ham,brain,3,7.948072592396344e-05
ham,successful,3,7.948072592396344e-05
ham,2morrow,3,7.948072592396344e-05
ham,xavier,3,7.948072592396344e-05
ham,seconds,3,7.948072592396344e-05
ham,stomach,3,7.948072592396344e-05
ham,returned,3,7.948072592396344e-05
ham,walls,3,7.948072592396344e-05
ham,cuddle,3,7.948072592396344e-05
ham,nap,3,7.948072592396344e-05
ham,shesil,3,7.948072592396344e-05
ham,wanting,3,7.948072592396344e-05
ham,outstanding,3,7.948072592396344e-05
ham,taylor,3,7.948072592396344e-05
ham,greet,3,7.948072592396344e-05
ham,msging,3,7.948072592396344e-05
ham,yr,3,7.948072592396344e-05
ham,moments,3,7.948072592396344e-05
ham,magical,3,7.948072592396344e-05
ham,welp,3,7.948072592396344e-05
ham,15,3,7.948072592396344e-05
ham,chicken,3,7.948072592396344e-05
ham,talent,3,7.948072592396344e-05
ham,fuckin,3,7.948072592396344e-05
ham,ubi,3,7.948072592396344e-05
ham,butt,3,7.948072592396344e-05
ham,terrible,3,7.948072592396344e-05
ham,exe,3,7.948072592396344e-05
ham,prey,3,7.948072592396344e-05
ham,weekends,3,7.948072592396344e-05
ham,foreign,3,7.948072592396344e-05
ham,stamps,3,7.948072592396344e-05
ham,country,3,7.948072592396344e-05
ham,flirt,3,7.948072592396344e-05
ham,speechless,3,7.948072592396344e-05
ham,roast,3,7.948072592396344e-05
ham,concentrate,3,7.948072592396344e-05
ham,career,3,7.948072592396344e-05
ham,walked,3,7.948072592396344e-05
ham,june,3,7.948072592396344e-05
ham,drunk,3,7.948072592396344e-05
ham,networking,3,7.948072592396344e-05
ham,travel,3,7.948072592396344e-05
ham,juicy,3,7.948072592396344e-05
ham,dearer,3,7.948072592396344e-05
ham,evn,3,7.948072592396344e-05
ham,itz,3,7.948072592396344e-05
ham,alwys,3,7.948072592396344e-05
ham,ne,3,7.948072592396344e-05
ham,ground,3,7.948072592396344e-05
ham,cancel,3,7.948072592396344e-05
ham,catching,3,7.948072592396344e-05
ham,falls,3,7.948072592396344e-05
ham,whos,3,7.948072592396344e-05
ham,fantastic,3,7.948072592396344e-05
ham,bigger,3,7.948072592396344e-05
ham,2go,3,7.948072592396344e-05
ham,credited,3,7.948072592396344e-05
ham,walmart,3,7.948072592396344e-05
ham,score,3,7.948072592396344e-05
ham,apps,3,7.948072592396344e-05
ham,rofl,3,7.948072592396344e-05
ham,anti,3,7.948072592396344e-05
ham,morn,3,7.948072592396344e-05
ham,docs,3,7.948072592396344e-05
ham,rang,3,7.948072592396344e-05
ham,sorted,3,7.948072592396344e-05
ham,executive,3,7.948072592396344e-05
ham,express,3,7.948072592396344e-05
ham,tour,3,7.948072592396344e-05
ham,fran,3,7.948072592396344e-05
ham,knackered,3,7.948072592396344e-05
ham,software,3,7.948072592396344e-05
ham,idiot,3,7.948072592396344e-05
ham,whenevr,3,7.948072592396344e-05
ham,chill,3,7.948072592396344e-05
ham,chillin,3,7.948072592396344e-05
ham,super,3,7.948072592396344e-05
ham,chain,3,7.948072592396344e-05
ham,suntec,3,7.948072592396344e-05
ham,seem,3,7.948072592396344e-05
ham,messenger,3,7.948072592396344e-05
ham,screen,3,7.948072592396344e-05
ham,storming,3,7.948072592396344e-05
ham,phne,3,7.948072592396344e-05
ham,wt,3,7.948072592396344e-05
ham,margaret,3,7.948072592396344e-05
ham,girlfrnd,3,7.948072592396344e-05
ham,f,3,7.948072592396344e-05
ham,grahmbell,3,7.948072592396344e-05
ham,invnted,3,7.948072592396344e-05
ham,telphone,3,7.948072592396344e-05
ham,popped,3,7.948072592396344e-05
ham,shld,3,7.948072592396344e-05
ham,enter,3,7.948072592396344e-05
ham,caring,3,7.948072592396344e-05
ham,option,3,7.948072592396344e-05
ham,goodnite,3,7.948072592396344e-05
ham,tells,3,7.948072592396344e-05
ham,currently,3,7.948072592396344e-05
ham,painful,3,7.948072592396344e-05
ham,missin,3,7.948072592396344e-05
ham,guilty,3,7.948072592396344e-05
ham,cardiff,3,7.948072592396344e-05
ham,addie,3,7.948072592396344e-05
ham,certainly,3,7.948072592396344e-05
ham,twelve,3,7.948072592396344e-05
ham,aah,3,7.948072592396344e-05
ham,blake,3,7.948072592396344e-05
ham,total,3,7.948072592396344e-05
ham,eight,3,7.948072592396344e-05
ham,ese,3,7.948072592396344e-05
ham,prospects,3,7.948072592396344e-05
ham,buff,3,7.948072592396344e-05
ham,gang,3,7.948072592396344e-05
ham,tablets,3,7.948072592396344e-05
ham,finishing,3,7.948072592396344e-05
ham,doors,3,7.948072592396344e-05
ham,brothas,3,7.948072592396344e-05
ham,force,3,7.948072592396344e-05
ham,perfect,3,7.948072592396344e-05
ham,blame,3,7.948072592396344e-05
ham,blessings,3,7.948072592396344e-05
ham,freezing,3,7.948072592396344e-05
ham,darling,3,7.948072592396344e-05
ham,oz,3,7.948072592396344e-05
ham,winning,3,7.948072592396344e-05
ham,6pm,3,7.948072592396344e-05
ham,ideas,3,7.948072592396344e-05
ham,maintain,3,7.948072592396344e-05
ham,sh,3,7.948072592396344e-05
ham,cramps,3,7.948072592396344e-05
ham,nan,3,7.948072592396344e-05
ham,likes,3,7.948072592396344e-05
ham,dislikes,3,7.948072592396344e-05
ham,promises,3,7.948072592396344e-05
ham,album,3,7.948072592396344e-05
ham,standing,3,7.948072592396344e-05
ham,tb,3,7.948072592396344e-05
ham,di,3,7.948072592396344e-05
ham,stuck,3,7.948072592396344e-05
ham,regarding,3,7.948072592396344e-05
ham,adore,3,7.948072592396344e-05
ham,arun,3,7.948072592396344e-05
ham,philosophy,3,7.948072592396344e-05
ham,dirty,3,7.948072592396344e-05
ham,package,3,7.948072592396344e-05
ham,husband,3,7.948072592396344e-05
ham,player,3,7.948072592396344e-05
ham,five,3,7.948072592396344e-05
ham,toa,3,7.948072592396344e-05
ham,payoh,3,7.948072592396344e-05
ham,team,3,7.948072592396344e-05
ham,fathima,3,7.948072592396344e-05
ham,mmmm,3,7.948072592396344e-05
ham,beyond,3,7.948072592396344e-05
ham,table,3,7.948072592396344e-05
ham,ikea,3,7.948072592396344e-05
ham,cn,3,7.948072592396344e-05
ham,kadeem,3,7.948072592396344e-05
ham,se,3,7.948072592396344e-05
ham,wud,3,7.948072592396344e-05
ham,carry,3,7.948072592396344e-05
ham,avatar,3,7.948072592396344e-05
ham,stops,3,7.948072592396344e-05
ham,constantly,3,7.948072592396344e-05
ham,lousy,3,7.948072592396344e-05
ham,ic,3,7.948072592396344e-05
ham,honeybee,3,7.948072592396344e-05
ham,sweetest,3,7.948072592396344e-05
ham,laughed,3,7.948072592396344e-05
ham,havnt,3,7.948072592396344e-05
ham,crack,3,7.948072592396344e-05
ham,boat,3,7.948072592396344e-05
ham,proof,3,7.948072592396344e-05
ham,yeh,3,7.948072592396344e-05
ham,major,3,7.948072592396344e-05
ham,birth,3,7.948072592396344e-05
ham,rule,3,7.948072592396344e-05
ham,natural,3,7.948072592396344e-05
ham,onwards,3,7.948072592396344e-05
ham,eggs,3,7.948072592396344e-05
ham,lie,3,7.948072592396344e-05
ham,simply,3,7.948072592396344e-05
ham,store,3,7.948072592396344e-05
ham,calicut,3,7.948072592396344e-05
ham,giv,3,7.948072592396344e-05
ham,normally,3,7.948072592396344e-05
ham,rich,3,7.948072592396344e-05
ham,yor,3,7.948072592396344e-05
ham,jason,3,7.948072592396344e-05
ham,art,3,7.948072592396344e-05
ham,argh,3,7.948072592396344e-05
ham,tessy,3,7.948072592396344e-05
ham,favor,3,7.948072592396344e-05
ham,shijas,3,7.948072592396344e-05
ham,aunty,3,7.948072592396344e-05
ham,china,3,7.948072592396344e-05
ham,morphine,3,7.948072592396344e-05
ham,prefer,3,7.948072592396344e-05
ham,kindly,3,7.948072592396344e-05
ham,miles,3,7.948072592396344e-05
ham,pending,3,7.948072592396344e-05
ham,l,3,7.948072592396344e-05
ham,raji,3,7.948072592396344e-05
ham,legs,3,7.948072592396344e-05
ham,pleased,3,7.948072592396344e-05
ham,distance,3,7.948072592396344e-05
ham,temp,3,7.948072592396344e-05
ham,display,3,7.948072592396344e-05
ham,soup,3,7.948072592396344e-05
ham,management,3,7.948072592396344e-05
ham,threats,3,7.948072592396344e-05
ham,900,3,7.948072592396344e-05
ham,unable,3,7.948072592396344e-05
ham,wkend,3,7.948072592396344e-05
ham,cheer,3,7.948072592396344e-05
ham,bags,3,7.948072592396344e-05
ham,issue,3,7.948072592396344e-05
ham,measure,3,7.948072592396344e-05
ham,thm,3,7.948072592396344e-05
ham,wn,3,7.948072592396344e-05
ham,drinking,3,7.948072592396344e-05
ham,impossible,3,7.948072592396344e-05
ham,responce,3,7.948072592396344e-05
ham,vodka,3,7.948072592396344e-05
ham,okey,3,7.948072592396344e-05
ham,questioned,3,7.948072592396344e-05
ham,gardener,3,7.948072592396344e-05
ham,vegetables,3,7.948072592396344e-05
ham,neighbour,3,7.948072592396344e-05
ham,science,3,7.948072592396344e-05
ham,madam,3,7.948072592396344e-05
ham,settle,3,7.948072592396344e-05
ham,bloo,3,7.948072592396344e-05
ham,indians,3,7.948072592396344e-05
ham,citizen,3,7.948072592396344e-05
ham,sry,3,7.948072592396344e-05
ham,key,3,7.948072592396344e-05
ham,greetings,3,7.948072592396344e-05
ham,released,3,7.948072592396344e-05
ham,dai,3,7.948072592396344e-05
ham,maga,3,7.948072592396344e-05
ham,medicine,3,7.948072592396344e-05
ham,incident,3,7.948072592396344e-05
ham,violence,3,7.948072592396344e-05
ham,erm,3,7.948072592396344e-05
ham,issues,3,7.948072592396344e-05
ham,death,3,7.948072592396344e-05
ham,wrk,3,7.948072592396344e-05
ham,usc,3,7.948072592396344e-05
ham,booty,3,7.948072592396344e-05
ham,lil,3,7.948072592396344e-05
ham,remains,3,7.948072592396344e-05
ham,bro,3,7.948072592396344e-05
ham,bros,3,7.948072592396344e-05
ham,pouts,3,7.948072592396344e-05
ham,stomps,3,7.948072592396344e-05
ham,shirts,3,7.948072592396344e-05
ham,petrol,3,7.948072592396344e-05
ham,middle,3,7.948072592396344e-05
ham,enuff,3,7.948072592396344e-05
ham,contents,3,7.948072592396344e-05
ham,pg,3,7.948072592396344e-05
ham,strike,3,7.948072592396344e-05
ham,moved,3,7.948072592396344e-05
ham,seat,3,7.948072592396344e-05
ham,dress,3,7.948072592396344e-05
ham,collecting,3,7.948072592396344e-05
ham,flaked,3,7.948072592396344e-05
ham,gary,3,7.948072592396344e-05
ham,cheaper,3,7.948072592396344e-05
ham,history,3,7.948072592396344e-05
ham,bell,3,7.948072592396344e-05
ham,understood,3,7.948072592396344e-05
ham,bottom,3,7.948072592396344e-05
ham,crab,3,7.948072592396344e-05
ham,footprints,3,7.948072592396344e-05
ham,changes,3,7.948072592396344e-05
ham,books,3,7.948072592396344e-05
ham,knowing,3,7.948072592396344e-05
ham,thurs,3,7.948072592396344e-05
ham,tape,3,7.948072592396344e-05
ham,lick,3,7.948072592396344e-05
ham,auto,3,7.948072592396344e-05
ham,praying,3,7.948072592396344e-05
ham,smoking,3,7.948072592396344e-05
ham,amazing,3,7.948072592396344e-05
ham,ths,3,7.948072592396344e-05
ham,wisdom,3,7.948072592396344e-05
ham,cann,3,7.948072592396344e-05
ham,camera,3,7.948072592396344e-05
ham,prolly,3,7.948072592396344e-05
ham,åð,3,7.948072592396344e-05
ham,confirmed,3,7.948072592396344e-05
ham,dubsack,3,7.948072592396344e-05
ham,macho,3,7.948072592396344e-05
ham,audition,3,7.948072592396344e-05
ham,fell,3,7.948072592396344e-05
ham,senthil,3,7.948072592396344e-05
ham,forevr,3,7.948072592396344e-05
ham,nokia,3,7.948072592396344e-05
ham,eaten,3,7.948072592396344e-05
ham,possession,3,7.948072592396344e-05
ham,affairs,3,7.948072592396344e-05
ham,along,3,7.948072592396344e-05
ham,university,3,7.948072592396344e-05
ham,california,3,7.948072592396344e-05
ham,value,3,7.948072592396344e-05
ham,tog,3,7.948072592396344e-05
ham,haiz,3,7.948072592396344e-05
ham,captain,3,7.948072592396344e-05
ham,dsn,3,7.948072592396344e-05
ham,bottle,3,7.948072592396344e-05
ham,buffet,2,5.2987150615975623e-05
ham,hor,2,5.2987150615975623e-05
ham,blessing,2,5.2987150615975623e-05
ham,slice,2,5.2987150615975623e-05
ham,convincing,2,5.2987150615975623e-05
ham,sarcastic,2,5.2987150615975623e-05
ham,8am,2,5.2987150615975623e-05
ham,mmmmmm,2,5.2987150615975623e-05
ham,hospitals,2,5.2987150615975623e-05
ham,eighth,2,5.2987150615975623e-05
ham,odi,2,5.2987150615975623e-05
ham,killing,2,5.2987150615975623e-05
ham,dedicated,2,5.2987150615975623e-05
ham,dedicate,2,5.2987150615975623e-05
ham,shy,2,5.2987150615975623e-05
ham,earn,2,5.2987150615975623e-05
ham,jacket,2,5.2987150615975623e-05
ham,requests,2,5.2987150615975623e-05
ham,nitros,2,5.2987150615975623e-05
ham,ela,2,5.2987150615975623e-05
ham,pours,2,5.2987150615975623e-05
ham,telugu,2,5.2987150615975623e-05
ham,hols,2,5.2987150615975623e-05
ham,four,2,5.2987150615975623e-05
ham,location,2,5.2987150615975623e-05
ham,truly,2,5.2987150615975623e-05
ham,noun,2,5.2987150615975623e-05
ham,puttin,2,5.2987150615975623e-05
ham,goodo,2,5.2987150615975623e-05
ham,potato,2,5.2987150615975623e-05
ham,tortilla,2,5.2987150615975623e-05
ham,sum,2,5.2987150615975623e-05
ham,msn,2,5.2987150615975623e-05
ham,pouch,2,5.2987150615975623e-05
ham,somtimes,2,5.2987150615975623e-05
ham,occupy,2,5.2987150615975623e-05
ham,hearts,2,5.2987150615975623e-05
ham,flowing,2,5.2987150615975623e-05
ham,plaza,2,5.2987150615975623e-05
ham,everywhere,2,5.2987150615975623e-05
ham,windows,2,5.2987150615975623e-05
ham,mouth,2,5.2987150615975623e-05
ham,module,2,5.2987150615975623e-05
ham,avoid,2,5.2987150615975623e-05
ham,beloved,2,5.2987150615975623e-05
ham,form,2,5.2987150615975623e-05
ham,clark,2,5.2987150615975623e-05
ham,utter,2,5.2987150615975623e-05
ham,completed,2,5.2987150615975623e-05
ham,stays,2,5.2987150615975623e-05
ham,wishin,2,5.2987150615975623e-05
ham,hamster,2,5.2987150615975623e-05
ham,refilled,2,5.2987150615975623e-05
ham,inr,2,5.2987150615975623e-05
ham,keralacircle,2,5.2987150615975623e-05
ham,prepaid,2,5.2987150615975623e-05
ham,kr,2,5.2987150615975623e-05
ham,ericsson,2,5.2987150615975623e-05
ham,bruv,2,5.2987150615975623e-05
ham,rewarding,2,5.2987150615975623e-05
ham,heading,2,5.2987150615975623e-05
ham,os,2,5.2987150615975623e-05
ham,installing,2,5.2987150615975623e-05
ham,repair,2,5.2987150615975623e-05
ham,conducts,2,5.2987150615975623e-05
ham,printed,2,5.2987150615975623e-05
ham,upstairs,2,5.2987150615975623e-05
ham,final,2,5.2987150615975623e-05
ham,shining,2,5.2987150615975623e-05
ham,signing,2,5.2987150615975623e-05
ham,although,2,5.2987150615975623e-05
ham,commercial,2,5.2987150615975623e-05
ham,drpd,2,5.2987150615975623e-05
ham,deeraj,2,5.2987150615975623e-05
ham,deepak,2,5.2987150615975623e-05
ham,lag,2,5.2987150615975623e-05
ham,necessarily,2,5.2987150615975623e-05
ham,headin,2,5.2987150615975623e-05
ham,jolt,2,5.2987150615975623e-05
ham,mini,2,5.2987150615975623e-05
ham,h,2,5.2987150615975623e-05
ham,gf,2,5.2987150615975623e-05
ham,tool,2,5.2987150615975623e-05
ham,jenny,2,5.2987150615975623e-05
ham,cam,2,5.2987150615975623e-05
ham,grave,2,5.2987150615975623e-05
ham,shocking,2,5.2987150615975623e-05
ham,crash,2,5.2987150615975623e-05
ham,taxi,2,5.2987150615975623e-05
ham,actor,2,5.2987150615975623e-05
ham,thread,2,5.2987150615975623e-05
ham,unique,2,5.2987150615975623e-05
ham,tahan,2,5.2987150615975623e-05
ham,anot,2,5.2987150615975623e-05
ham,lo,2,5.2987150615975623e-05
ham,buses,2,5.2987150615975623e-05
ham,bristol,2,5.2987150615975623e-05
ham,flight,2,5.2987150615975623e-05
ham,women,2,5.2987150615975623e-05
ham,apo,2,5.2987150615975623e-05
ham,violated,2,5.2987150615975623e-05
ham,paperwork,2,5.2987150615975623e-05
ham,caroline,2,5.2987150615975623e-05
ham,misbehaved,2,5.2987150615975623e-05
ham,tissco,2,5.2987150615975623e-05
ham,tayseer,2,5.2987150615975623e-05
ham,unemployed,2,5.2987150615975623e-05
ham,audrey,2,5.2987150615975623e-05
ham,status,2,5.2987150615975623e-05
ham,breathe,2,5.2987150615975623e-05
ham,cuddling,2,5.2987150615975623e-05
ham,agree,2,5.2987150615975623e-05
ham,recognise,2,5.2987150615975623e-05
ham,hes,2,5.2987150615975623e-05
ham,ovulation,2,5.2987150615975623e-05
ham,licks,2,5.2987150615975623e-05
ham,30ish,2,5.2987150615975623e-05
ham,picture,2,5.2987150615975623e-05
ham,salam,2,5.2987150615975623e-05
ham,sharing,2,5.2987150615975623e-05
ham,grace,2,5.2987150615975623e-05
ham,inshah,2,5.2987150615975623e-05
ham,field,2,5.2987150615975623e-05
ham,administrator,2,5.2987150615975623e-05
ham,shipped,2,5.2987150615975623e-05
ham,loxahatchee,2,5.2987150615975623e-05
ham,burning,2,5.2987150615975623e-05
ham,slightly,2,5.2987150615975623e-05
ham,darlings,2,5.2987150615975623e-05
ham,wld,2,5.2987150615975623e-05
ham,sender,2,5.2987150615975623e-05
ham,skip,2,5.2987150615975623e-05
ham,whatsup,2,5.2987150615975623e-05
ham,siva,2,5.2987150615975623e-05
ham,speaking,2,5.2987150615975623e-05
ham,expression,2,5.2987150615975623e-05
ham,applebees,2,5.2987150615975623e-05
ham,bhaji,2,5.2987150615975623e-05
ham,cricketer,2,5.2987150615975623e-05
ham,improve,2,5.2987150615975623e-05
ham,oreo,2,5.2987150615975623e-05
ham,truffles,2,5.2987150615975623e-05
ham,decisions,2,5.2987150615975623e-05
ham,coping,2,5.2987150615975623e-05
ham,individual,2,5.2987150615975623e-05
ham,receiving,2,5.2987150615975623e-05
ham,position,2,5.2987150615975623e-05
ham,language,2,5.2987150615975623e-05
ham,screamed,2,5.2987150615975623e-05
ham,rate,2,5.2987150615975623e-05
ham,differ,2,5.2987150615975623e-05
ham,broken,2,5.2987150615975623e-05
ham,infront,2,5.2987150615975623e-05
ham,9t,2,5.2987150615975623e-05
ham,tension,2,5.2987150615975623e-05
ham,taste,2,5.2987150615975623e-05
ham,trade,2,5.2987150615975623e-05
ham,center,2,5.2987150615975623e-05
ham,7ish,2,5.2987150615975623e-05
ham,hyde,2,5.2987150615975623e-05
ham,anthony,2,5.2987150615975623e-05
ham,scrounge,2,5.2987150615975623e-05
ham,forgiven,2,5.2987150615975623e-05
ham,competition,2,5.2987150615975623e-05
ham,transport,2,5.2987150615975623e-05
ham,definite,2,5.2987150615975623e-05
ham,booking,2,5.2987150615975623e-05
ham,ebay,2,5.2987150615975623e-05
ham,pickle,2,5.2987150615975623e-05
ham,tacos,2,5.2987150615975623e-05
ham,develop,2,5.2987150615975623e-05
ham,ability,2,5.2987150615975623e-05
ham,recovery,2,5.2987150615975623e-05
ham,cali,2,5.2987150615975623e-05
ham,bloke,2,5.2987150615975623e-05
ham,cutting,2,5.2987150615975623e-05
ham,cock,2,5.2987150615975623e-05
ham,reminding,2,5.2987150615975623e-05
ham,owns,2,5.2987150615975623e-05
ham,faggy,2,5.2987150615975623e-05
ham,demand,2,5.2987150615975623e-05
ham,fo,2,5.2987150615975623e-05
ham,loose,2,5.2987150615975623e-05
ham,pan,2,5.2987150615975623e-05
ham,perhaps,2,5.2987150615975623e-05
ham,mei,2,5.2987150615975623e-05
ham,geeeee,2,5.2987150615975623e-05
ham,jen,2,5.2987150615975623e-05
ham,oooh,2,5.2987150615975623e-05
ham,ey,2,5.2987150615975623e-05
ham,dick,2,5.2987150615975623e-05
ham,dancing,2,5.2987150615975623e-05
ham,scotland,2,5.2987150615975623e-05
ham,hardly,2,5.2987150615975623e-05
ham,tsunamis,2,5.2987150615975623e-05
ham,ques,2,5.2987150615975623e-05
ham,suits,2,5.2987150615975623e-05
ham,reaction,2,5.2987150615975623e-05
ham,grow,2,5.2987150615975623e-05
ham,useful,2,5.2987150615975623e-05
ham,officially,2,5.2987150615975623e-05
ham,pounds,2,5.2987150615975623e-05
ham,hundred,2,5.2987150615975623e-05
ham,sweetheart,2,5.2987150615975623e-05
ham,biola,2,5.2987150615975623e-05
ham,login,2,5.2987150615975623e-05
ham,effects,2,5.2987150615975623e-05
ham,wee,2,5.2987150615975623e-05
ham,trains,2,5.2987150615975623e-05
ham,jolly,2,5.2987150615975623e-05
ham,panic,2,5.2987150615975623e-05
ham,dealer,2,5.2987150615975623e-05
ham,impatient,2,5.2987150615975623e-05
ham,river,2,5.2987150615975623e-05
ham,lays,2,5.2987150615975623e-05
ham,en,2,5.2987150615975623e-05
ham,yelling,2,5.2987150615975623e-05
ham,hex,2,5.2987150615975623e-05
ham,cochin,2,5.2987150615975623e-05
ham,accordingly,2,5.2987150615975623e-05
ham,4d,2,5.2987150615975623e-05
ham,poop,2,5.2987150615975623e-05
ham,gpu,2,5.2987150615975623e-05
ham,aeronautics,2,5.2987150615975623e-05
ham,professors,2,5.2987150615975623e-05
ham,calld,2,5.2987150615975623e-05
ham,aeroplane,2,5.2987150615975623e-05
ham,hurried,2,5.2987150615975623e-05
ham,dorm,2,5.2987150615975623e-05
ham,membership,2,5.2987150615975623e-05
ham,cookies,2,5.2987150615975623e-05
ham,admit,2,5.2987150615975623e-05
ham,correction,2,5.2987150615975623e-05
ham,ba,2,5.2987150615975623e-05
ham,spring,2,5.2987150615975623e-05
ham,attached,2,5.2987150615975623e-05
ham,930,2,5.2987150615975623e-05
ham,gist,2,5.2987150615975623e-05
ham,lip,2,5.2987150615975623e-05
ham,confused,2,5.2987150615975623e-05
ham,spare,2,5.2987150615975623e-05
ham,faith,2,5.2987150615975623e-05
ham,mt,2,5.2987150615975623e-05
ham,schools,2,5.2987150615975623e-05
ham,inch,2,5.2987150615975623e-05
ham,begging,2,5.2987150615975623e-05
ham,opening,2,5.2987150615975623e-05
ham,enjoyed,2,5.2987150615975623e-05
ham,thot,2,5.2987150615975623e-05
ham,petey,2,5.2987150615975623e-05
ham,nic,2,5.2987150615975623e-05
ham,imp,2,5.2987150615975623e-05
ham,bec,2,5.2987150615975623e-05
ham,nervous,2,5.2987150615975623e-05
ham,borrow,2,5.2987150615975623e-05
ham,galileo,2,5.2987150615975623e-05
ham,dobby,2,5.2987150615975623e-05
ham,responding,2,5.2987150615975623e-05
ham,2u,2,5.2987150615975623e-05
ham,loveme,2,5.2987150615975623e-05
ham,xxxx,2,5.2987150615975623e-05
ham,cappuccino,2,5.2987150615975623e-05
ham,mojibiola,2,5.2987150615975623e-05
ham,havenåõt,2,5.2987150615975623e-05
ham,skyped,2,5.2987150615975623e-05
ham,kz,2,5.2987150615975623e-05
ham,given,2,5.2987150615975623e-05
ham,ultimatum,2,5.2987150615975623e-05
ham,countin,2,5.2987150615975623e-05
ham,aburo,2,5.2987150615975623e-05
ham,inconsiderate,2,5.2987150615975623e-05
ham,nag,2,5.2987150615975623e-05
ham,recession,2,5.2987150615975623e-05
ham,hence,2,5.2987150615975623e-05
ham,soo,2,5.2987150615975623e-05
ham,suite,2,5.2987150615975623e-05
ham,warning,2,5.2987150615975623e-05
ham,shoes,2,5.2987150615975623e-05
ham,careful,2,5.2987150615975623e-05
ham,sn,2,5.2987150615975623e-05
ham,named,2,5.2987150615975623e-05
ham,genius,2,5.2987150615975623e-05
ham,connections,2,5.2987150615975623e-05
ham,lotta,2,5.2987150615975623e-05
ham,lately,2,5.2987150615975623e-05
ham,consider,2,5.2987150615975623e-05
ham,peaceful,2,5.2987150615975623e-05
ham,castor,2,5.2987150615975623e-05
ham,ear,2,5.2987150615975623e-05
ham,oil,2,5.2987150615975623e-05
ham,mac,2,5.2987150615975623e-05
ham,usb,2,5.2987150615975623e-05
ham,gibbs,2,5.2987150615975623e-05
ham,failed,2,5.2987150615975623e-05
ham,unbelievable,2,5.2987150615975623e-05
ham,several,2,5.2987150615975623e-05
ham,worst,2,5.2987150615975623e-05
ham,charles,2,5.2987150615975623e-05
ham,stores,2,5.2987150615975623e-05
ham,sweets,2,5.2987150615975623e-05
ham,chip,2,5.2987150615975623e-05
ham,yck,2,5.2987150615975623e-05
ham,ashley,2,5.2987150615975623e-05
ham,term,2,5.2987150615975623e-05
ham,jeans,2,5.2987150615975623e-05
